16	24	349	261	884	885	655	1186	1186	1186	1186	255	223	603	439	Floccesy Town	0	0	0	33	73	261	15	32	5	0	4
16	24	283	13	886	887	652	1060	1060	1060	1060	255	223	600	439	Floccesy Town	0	0	6	33	73	13	15	32	5	0	4
0	18	214	0	888	889	314	1176	1177	1178	1179	44	192	305	444	Floccesy Ranch	4	64	0	32	236	0	15	32	135	0	630
0	24	214	255	890	891	315	1188	1188	1188	1188	45	96	306	444	Floccesy Ranch	4	64	0	32	236	255	15	32	5	0	4
0	18	214	0	892	893	603	1176	1177	1178	1179	129	32	560	446	Route 20	4	64	0	32	236	0	95	32	176	0	665
16	24	316	50	894	895	604	1065	1065	1065	1065	255	223	561	446	Virbank Gate	0	0	0	34	77	65535	15	32	5	0	4
0	19	218	0	896	897	180	1105	1105	1105	1105	4	0	174	448	Virbank City	4	64	0	96	236	0	11	32	210	0	650
16	24	349	261	898	899	184	1105	1105	1105	1105	255	223	178	448	Virbank City	0	0	0	33	73	261	15	32	5	0	4
16	24	282	358	900	901	185	1105	1105	1105	1105	255	223	179	448	Virbank City	0	0	0	33	73	358	15	32	5	0	4
16	24	349	261	902	903	186	1105	1105	1105	1105	255	223	180	448	Virbank City	0	0	0	33	73	261	15	32	5	0	4
16	24	350	260	904	905	187	1105	1105	1105	1105	255	223	181	448	Virbank City	0	0	0	33	73	260	15	32	5	0	4
16	24	316	12	906	907	188	1065	1065	1065	1065	255	223	182	448	Virbank Gate	0	0	0	34	77	65535	15	32	5	0	4
16	24	283	13	908	909	183	1060	1060	1060	1060	255	223	177	448	Virbank City	0	0	6	33	73	13	15	32	5	0	4
0	24	301	55	910	911	181	1100	1100	1100	1100	255	223	175	448	Virbank City	0	0	0	33	73	65535	15	32	5	0	4
0	19	218	0	912	913	316	1105	1105	1105	1105	46	160	307	456	Virbank Complex	4	64	0	96	236	0	15	32	210	0	686
0	24	218	256	914	915	317	1189	1189	1189	1189	47	32	308	456	Virbank Complex	4	64	0	64	236	256	15	32	5	0	4
0	21	226	0	916	917	657	1187	1187	1187	1187	255	95	605	458	Lentimas Town	4	64	0	96	236	0	107	128	634	0	305
16	24	347	263	918	919	659	1187	1187	1187	1187	255	223	607	458	Lentimas Town	0	0	0	33	73	263	15	128	5	0	4
16	24	283	13	920	921	658	1060	1060	1060	1060	255	223	606	458	Lentimas Town	0	0	6	33	73	13	15	128	5	0	4
0	21	226	0	922	923	318	1185	1185	1185	1185	48	64	309	461	Reversal Mountain	4	64	0	224	236	0	15	128	648	0	306
16	24	347	304	924	925	331	1193	1193	1193	1193	61	192	322	462	Strange House	4	64	0	33	89	304	15	128	18	0	27
0	22	230	0	926	927	666	1180	1181	1182	1183	134	160	611	463	Route 21	4	64	0	0	237	0	117	128	783	0	208
21	24	246	273	928	929	431	1199	1199	1199	1199	255	31	411	464	Marine Tube	4	64	78	36	205	273	19	128	0	0	0
0	22	230	0	930	931	189	1106	1106	1106	1106	5	96	183	465	Humilau City	4	64	0	64	236	0	11	128	775	0	178
16	24	351	264	932	933	192	1106	1106	1106	1106	255	223	186	465	Humilau City	0	0	0	33	73	264	15	128	5	0	4
16	24	351	264	934	935	193	1106	1106	1106	1106	255	223	187	465	Humilau City	0	0	0	33	73	264	15	128	5	0	4
16	24	351	264	936	937	194	1106	1106	1106	1106	255	223	188	465	Humilau City	0	0	0	33	73	264	15	128	5	0	4
16	24	351	264	938	939	195	1106	1106	1106	1106	255	223	189	465	Humilau City	0	0	0	33	73	264	15	128	5	0	4
16	24	351	264	940	941	196	1106	1106	1106	1106	255	223	190	465	Humilau City	0	0	0	33	73	264	15	128	5	0	4
16	24	316	272	942	943	197	1065	1065	1065	1065	255	223	191	465	Bridge Gate	0	0	0	34	77	272	15	128	5	0	4
16	24	283	13	944	945	191	1060	1060	1060	1060	255	223	185	465	Humilau City	0	0	6	33	73	13	15	128	5	0	4
0	24	389	336	946	947	190	1221	1221	1221	1221	255	223	184	465	Humilau City	0	0	0	33	73	65535	15	128	5	0	4
0	22	230	0	948	949	605	1180	1181	1182	1183	130	96	562	474	Route 22	4	64	0	0	236	0	99	128	729	0	142
0	23	234	0	950	951	606	1184	1184	1184	1184	131	96	563	475	Route 23	4	0	0	224	236	0	103	128	653	0	134
16	24	282	44	952	953	607	1184	1184	1184	1184	255	223	564	475	Route 23	0	0	0	33	73	44	15	128	5	0	4
16	24	282	44	954	955	608	1184	1184	1184	1184	255	223	565	475	Route 23	0	0	0	33	73	44	15	128	5	0	4
16	24	368	278	956	957	387	1083	1083	1083	1083	255	223	378	478	White Treehollow	0	0	0	33	73	278	15	160	5	0	4
16	24	358	279	958	959	388	1082	1082	1082	1082	255	223	379	478	Black Tower	0	0	0	33	73	279	15	160	5	0	4
16	24	368	280	960	961	389	1085	1085	1085	1085	255	223	380	478	White Treehollow	0	0	0	33	73	280	15	160	5	0	4
16	24	358	281	962	963	390	1084	1084	1084	1084	255	223	381	478	Black Tower	0	0	0	33	73	281	15	160	5	0	4
16	24	368	282	964	965	391	1085	1085	1085	1085	255	223	382	478	White Treehollow	0	0	0	33	73	282	15	160	5	0	4
16	24	358	283	966	967	392	1084	1084	1084	1084	255	223	383	478	Black Tower	0	0	0	33	73	283	15	160	5	0	4
16	24	358	284	968	969	393	1084	1084	1084	1084	255	223	384	478	Black Tower	0	0	0	33	73	284	15	160	5	0	4
16	24	368	285	970	971	394	1085	1085	1085	1085	255	223	385	478	White Treehollow	0	0	0	33	73	285	15	160	5	0	4
16	24	358	286	972	973	395	1084	1084	1084	1084	255	223	386	478	Black Tower	0	0	0	33	73	286	15	160	5	0	4
16	24	368	287	974	975	396	1085	1085	1085	1085	255	223	387	478	White Treehollow	0	0	0	33	73	287	15	160	5	0	4
0	24	302	274	976	977	36	1098	1098	1098	1098	255	223	30	28	Castelia City	0	0	24	37	73	65535	15	64	5	0	4
0	24	258	275	978	979	171	1062	1062	1062	1062	255	223	165	427	Aspertia City	0	0	0	97	72	65535	15	32	5	0	4
25	24	353	376	980	981	203	1226	1226	1226	1226	255	191	197	490	Join Avenue	4	64	88	34	77	429	11	64	15	0	77
26	24	353	375	982	983	204	1226	1226	1226	1226	255	223	198	490	Join Avenue	0	0	0	33	73	375	15	64	5	0	4
16	24	368	288	984	985	397	1085	1085	1085	1085	255	223	388	478	White Treehollow	0	0	0	33	73	288	15	160	5	0	4
16	24	358	289	986	987	398	1084	1084	1084	1084	255	223	389	478	Black Tower	0	0	0	33	73	289	15	160	5	0	4
16	24	289	291	988	989	67	1028	1028	1028	1028	255	223	61	28	Castelia City	0	0	0	33	73	291	15	64	5	0	4
0	24	298	293	990	991	295	1190	1190	1190	1190	37	0	286	495	Castelia Sewers	4	0	0	35	89	293	15	64	5	0	4
16	24	298	294	992	993	296	1190	1190	1190	1190	38	192	287	495	Castelia Sewers	0	64	0	35	89	294	15	64	5	0	4
16	24	298	294	994	995	297	1190	1190	1190	1190	39	192	288	495	Castelia Sewers	0	0	0	35	89	294	15	64	5	0	4
16	24	298	295	996	997	298	1190	1190	1190	1190	40	192	289	495	Castelia Sewers	0	64	0	35	89	295	15	64	5	0	4
16	24	298	295	998	999	299	1190	1190	1190	1190	41	192	290	495	Castelia Sewers	0	0	0	35	89	295	15	64	5	0	4
16	24	186	296	1000	1001	48	1028	1028	1028	1028	1	128	42	28	Castelia City	4	64	0	64	108	296	15	64	0	0	0
16	24	274	297	1002	1003	49	1028	1028	1028	1028	255	31	43	28	Castelia City	4	64	0	64	236	297	15	64	0	0	0
0	24	301	120	1004	1005	182	1100	1100	1100	1100	255	223	176	448	Virbank City	0	0	0	33	73	65535	15	32	5	0	4
16	24	332	298	1006	1007	375	1076	1076	1076	1076	81	64	366	503	Relic Passage	4	0	0	163	92	298	15	64	5	0	4
0	24	332	299	1008	1009	376	1076	1076	1076	1076	82	64	367	503	Relic Passage	4	0	0	163	92	299	15	96	5	0	4
16	24	332	300	1010	1011	377	1076	1076	1076	1076	83	64	368	503	Relic Passage	4	0	0	163	92	300	15	96	5	0	4
0	24	332	301	1012	1013	378	1077	1077	1077	1077	84	64	369	506	Clay Tunnel	4	0	0	131	92	65535	15	160	5	0	4
0	24	332	302	1014	1015	379	1077	1077	1077	1077	85	64	370	506	Clay Tunnel	4	0	0	131	92	65535	15	160	5	0	4
0	24	332	303	1016	1017	380	1077	1077	1077	1077	86	64	371	506	Clay Tunnel	4	0	0	131	92	65535	15	160	5	0	4
16	24	332	311	1018	1019	262	1197	1197	1197	1197	255	223	253	198	Twist Mountain	12	64	0	131	92	311	15	160	5	0	4
16	24	347	305	1020	1021	332	1193	1193	1193	1193	62	192	323	462	Strange House	0	0	0	33	89	305	15	128	5	0	4
16	24	347	306	1022	1023	333	1193	1193	1193	1193	63	192	324	462	Strange House	0	0	0	33	89	306	15	128	5	0	4
16	24	347	307	1024	1025	334	1193	1193	1193	1193	64	192	325	462	Strange House	0	0	0	33	89	307	15	128	5	0	4
16	24	347	308	1026	1027	335	1193	1193	1193	1193	65	192	326	462	Strange House	0	0	0	33	89	308	15	128	5	0	4
16	24	347	309	1028	1029	336	1193	1193	1193	1193	66	192	327	462	Strange House	0	0	0	33	89	309	15	128	5	0	4
0	24	332	312	1030	1031	399	1076	1076	1076	1076	93	64	390	515	Seaside Cave	4	0	0	131	92	312	15	128	5	0	4
0	24	332	313	1032	1033	400	1076	1076	1076	1076	94	64	391	515	Seaside Cave	0	0	0	163	92	313	15	128	5	0	4
0	24	380	310	1034	1035	401	1198	1198	1198	1198	255	223	392	517	Cave of Being	0	0	0	131	88	310	15	32	5	0	4
16	24	262	314	1036	1037	402	1264	1264	1264	1264	255	223	393	518	Hidden Grotto	0	0	0	193	72	314	15	0	5	0	4
16	24	282	27	1038	1039	527	1042	1043	1044	1045	255	223	484	326	Route 4	0	0	0	33	73	27	15	64	5	0	4
16	24	282	26	1040	1041	529	1042	1043	1044	1045	255	223	486	326	Route 4	0	0	0	33	73	26	15	64	5	0	4
16	24	282	27	1042	1043	530	1042	1043	1044	1045	255	223	487	326	Route 4	0	0	0	33	73	27	15	64	5	0	4
16	24	282	26	1044	1045	531	1042	1043	1044	1045	255	223	488	326	Route 4	0	0	0	33	73	26	15	64	5	0	4
16	24	282	27	1046	1047	532	1042	1043	1044	1045	255	223	489	326	Route 4	0	0	0	33	73	27	15	64	5	0	4
16	24	282	26	1048	1049	533	1042	1043	1044	1045	255	223	490	326	Route 4	0	0	0	33	73	26	15	64	5	0	4
16	24	282	27	1050	1051	534	1042	1043	1044	1045	255	223	491	326	Route 4	0	0	0	33	73	27	15	64	5	0	4
16	24	291	396	1052	1053	535	1042	1043	1044	1045	255	223	492	326	Route 4	0	0	0	33	73	396	15	64	5	0	4
16	24	291	396	1054	1055	536	1042	1043	1044	1045	255	223	493	326	Route 4	0	0	0	33	73	396	15	64	5	0	4
16	24	291	396	1056	1057	537	1042	1043	1044	1045	255	223	494	326	Route 4	0	0	0	33	73	396	15	64	5	0	4
16	24	291	396	1058	1059	538	1042	1043	1044	1045	255	223	495	326	Route 4	0	0	0	33	73	396	15	64	5	0	4
16	24	291	396	1060	1061	539	1042	1043	1044	1045	255	223	496	326	Route 4	0	0	0	33	73	396	15	64	5	0	4
0	24	346	322	1062	1063	319	1192	1192	1192	1192	49	192	310	461	Reversal Mountain	0	0	0	131	92	322	15	128	5	0	4
0	24	346	323	1064	1065	320	1192	1192	1192	1192	50	64	311	461	Reversal Mountain	0	0	0	131	92	323	15	128	5	0	4
0	24	346	324	1066	1067	321	1192	1192	1192	1192	51	64	312	461	Reversal Mountain	0	0	0	131	92	324	15	128	5	0	4
0	24	346	325	1068	1069	322	1192	1192	1192	1192	52	192	313	461	Reversal Mountain	0	0	0	131	92	325	15	128	5	0	4
0	24	346	326	1070	1071	323	1192	1192	1192	1192	53	192	314	461	Reversal Mountain	0	0	0	131	92	326	15	128	5	0	4
0	24	346	329	1072	1073	324	1192	1192	1192	1192	54	192	315	461	Reversal Mountain	4	0	0	131	92	329	15	128	5	0	4
0	24	388	330	1074	1075	325	1191	1191	1191	1191	55	192	316	461	Reversal Mountain	0	0	0	131	92	330	15	128	5	0	4
0	24	388	327	1076	1077	326	1191	1191	1191	1191	56	64	317	461	Reversal Mountain	0	0	0	131	92	327	15	128	5	0	4
0	24	388	328	1078	1079	327	1191	1191	1191	1191	57	64	318	461	Reversal Mountain	0	0	0	131	92	328	15	128	5	0	4
0	24	388	331	1080	1081	328	1191	1191	1191	1191	58	192	319	461	Reversal Mountain	0	0	0	131	92	331	15	128	5	0	4
0	24	388	332	1082	1083	329	1191	1191	1191	1191	59	192	320	461	Reversal Mountain	0	0	0	131	92	332	15	128	5	0	4
0	24	388	333	1084	1085	330	1191	1191	1191	1191	60	192	321	461	Reversal Mountain	4	0	0	131	92	333	15	128	5	0	4
16	24	329	321	1086	1087	112	1030	1030	1030	1030	255	223	106	96	Driftveil City	0	0	0	33	73	321	15	96	5	0	4
16	24	329	321	1088	1089	113	1030	1030	1030	1030	255	223	107	96	Driftveil City	0	0	0	33	73	321	15	96	5	0	4
16	24	329	320	1090	1091	115	1030	1030	1030	1030	255	223	109	96	Driftveil City	0	0	0	33	73	320	15	96	5	0	4
16	24	329	320	1092	1093	116	1030	1030	1030	1030	255	223	110	96	Driftveil City	0	0	0	33	73	320	15	96	5	0	4
16	24	329	320	1094	1095	118	1030	1030	1030	1030	255	223	112	96	Driftveil City	0	0	0	33	73	320	15	96	5	0	4
16	24	329	321	1096	1097	119	1030	1030	1030	1030	255	223	113	96	Driftveil City	0	0	0	33	73	321	15	96	5	0	4
16	24	329	320	1098	1099	121	1030	1030	1030	1030	255	223	115	96	Driftveil City	0	0	0	33	73	320	15	96	5	0	4
16	24	329	321	1100	1101	122	1030	1030	1030	1030	255	223	116	96	Driftveil City	0	0	0	33	73	321	15	96	5	0	4
0	3	250	0	1102	1103	540	1042	1043	1044	1045	105	32	497	326	Route 4	4	3	0	64	237	0	35	64	430	0	491
16	24	278	338	1104	1105	353	1194	1194	1194	1194	255	223	344	552	Plasma Frigate	0	0	0	33	89	338	15	96	5	0	4
16	24	379	339	1106	1107	354	1194	1194	1194	1194	255	223	345	552	Plasma Frigate	0	0	0	33	89	339	15	128	5	0	4
16	24	379	340	1108	1109	355	1194	1194	1194	1194	255	223	346	552	Plasma Frigate	0	0	0	33	89	340	15	128	5	0	4
16	24	379	341	1110	1111	356	1195	1195	1195	1195	255	223	347	552	Plasma Frigate	0	0	0	33	89	341	15	128	5	0	4
16	24	379	342	1112	1113	357	1194	1194	1194	1194	255	223	348	552	Plasma Frigate	0	0	0	33	89	342	15	128	5	0	4
16	24	379	343	1114	1115	358	1196	1196	1196	1196	255	223	349	552	Plasma Frigate	0	0	0	33	89	343	15	128	5	0	4
16	24	379	344	1116	1117	359	1194	1194	1194	1194	255	223	350	552	Plasma Frigate	0	0	0	33	89	344	15	128	5	0	4
16	24	379	345	1118	1119	360	1194	1194	1194	1194	255	223	351	552	Plasma Frigate	0	0	0	33	89	345	15	128	5	0	4
16	24	379	346	1120	1121	361	1194	1194	1194	1194	255	223	352	552	Plasma Frigate	0	0	0	33	89	346	15	128	5	0	4
16	24	379	347	1122	1123	362	1195	1195	1195	1195	255	223	353	552	Plasma Frigate	0	0	0	33	89	347	15	128	5	0	4
16	24	278	348	1124	1125	363	1194	1194	1194	1194	255	223	354	552	Plasma Frigate	0	0	0	33	89	348	15	128	5	0	4
16	24	379	349	1126	1127	364	1194	1194	1194	1194	255	223	355	552	Plasma Frigate	0	0	0	33	89	349	15	128	5	0	4
16	24	379	350	1128	1129	365	1195	1195	1195	1195	255	223	356	552	Plasma Frigate	0	0	0	33	89	350	15	128	5	0	4
0	24	332	351	1130	1131	381	1197	1197	1197	1197	87	192	372	506	Underground Ruins	0	0	0	131	92	65535	15	160	5	0	4
0	24	242	380	1132	1133	198	1203	1203	1203	1203	255	31	192	566	Pokéstar Studios	4	0	0	64	236	380	11	32	31	0	50
0	24	378	361	1134	1135	199	1203	1203	1203	1203	255	223	193	566	Pokéstar Studios	0	0	0	33	73	361	15	32	5	0	4
0	24	378	360	1136	1137	200	1203	1203	1203	1203	255	223	194	566	Pokéstar Studios	0	0	0	33	73	360	15	32	5	0	4
16	24	347	352	1138	1139	337	1193	1193	1193	1193	67	0	328	462	Strange House	0	0	0	33	89	352	15	128	5	0	4
16	24	347	353	1140	1141	338	1193	1193	1193	1193	68	192	329	462	Strange House	0	0	0	33	89	353	15	128	5	0	4
16	24	347	354	1142	1143	339	1193	1193	1193	1193	69	192	330	462	Strange House	0	0	0	33	89	354	15	128	5	0	4
16	24	347	355	1144	1145	340	1193	1193	1193	1193	70	0	331	462	Strange House	0	0	0	33	89	355	15	128	5	0	4
24	24	150	337	1146	1147	342	1081	1081	1081	1081	255	95	333	573	Victory Road	4	0	0	224	172	337	15	128	43	0	18
0	24	378	362	1148	1149	201	1203	1203	1203	1203	255	223	195	566	Pokéstar Studios	0	0	0	33	73	362	15	32	5	0	4
16	24	379	363	1150	1151	366	1194	1194	1194	1194	255	223	357	552	Plasma Frigate	0	0	0	33	89	363	15	128	5	0	4
16	24	379	364	1152	1153	367	1194	1194	1194	1194	255	223	358	552	Plasma Frigate	0	0	0	33	89	364	15	128	5	0	4
16	24	379	365	1154	1155	368	1194	1194	1194	1194	255	223	359	552	Plasma Frigate	0	0	0	33	89	365	15	128	5	0	4
16	24	379	366	1156	1157	369	1194	1194	1194	1194	255	223	360	552	Plasma Frigate	0	0	0	33	89	366	15	128	5	0	4
16	24	379	367	1158	1159	370	1194	1194	1194	1194	255	223	361	552	Plasma Frigate	0	0	0	33	89	367	15	128	5	0	4
16	24	379	368	1160	1161	371	1194	1194	1194	1194	255	223	362	552	Plasma Frigate	0	0	0	33	89	368	15	128	5	0	4
16	24	379	369	1162	1163	372	1194	1194	1194	1194	255	223	363	552	Plasma Frigate	0	0	0	33	89	369	15	128	5	0	4
16	24	379	370	1164	1165	373	1194	1194	1194	1194	255	223	364	552	Plasma Frigate	0	0	0	33	89	370	15	128	5	0	4
16	24	379	371	1166	1167	374	1194	1194	1194	1194	255	223	365	552	Plasma Frigate	0	0	0	33	89	371	15	128	5	0	4
0	24	134	372	1168	1169	403	1080	1080	1080	1080	95	192	394	584	Nature Preserve	4	0	0	224	76	372	15	160	5	0	4
10	24	391	379	1170	1171	106	1029	1029	1029	1029	255	223	100	62	Nimbasa City	0	0	0	33	73	65535	15	64	5	0	4
0	24	378	381	1172	1173	202	1203	1203	1203	1203	255	223	196	566	Pokéstar Studios	0	0	0	33	73	381	15	32	5	0	4
16	24	392	382	1174	1175	343	1081	1081	1081	1081	71	64	334	573	Victory Road	0	0	0	131	92	382	15	128	5	0	4
16	24	106	383	1176	1177	344	1081	1081	1081	1081	72	96	335	573	Victory Road	0	0	0	192	108	383	15	128	5	0	4
16	24	234	384	1178	1179	345	1081	1081	1081	1081	73	96	336	573	Victory Road	0	0	0	224	236	384	15	128	5	0	4
16	24	332	385	1180	1181	346	1081	1081	1081	1081	74	64	337	573	Victory Road	0	0	0	131	92	385	15	128	5	0	4
16	24	332	386	1182	1183	347	1081	1081	1081	1081	75	64	338	573	Victory Road	0	0	0	163	92	386	15	128	5	0	4
16	24	234	387	1184	1185	348	1081	1081	1081	1081	76	96	339	573	Victory Road	0	0	0	224	236	387	15	128	5	0	4
16	24	332	388	1186	1187	349	1081	1081	1081	1081	77	160	340	573	Victory Road	0	0	0	131	92	388	15	128	5	0	4
16	24	392	389	1188	1189	350	1081	1081	1081	1081	78	64	341	573	Victory Road	0	0	0	131	92	389	15	128	5	0	4
16	24	234	390	1190	1191	351	1081	1081	1081	1081	79	96	342	573	Victory Road	0	0	0	224	236	390	15	128	5	0	4
16	24	392	391	1192	1193	352	1081	1081	1081	1081	80	192	343	573	Victory Road	0	0	0	131	92	391	15	128	5	0	4
16	24	394	399	1194	1195	459	1095	1095	1095	1095	255	223	427	6	Striaton City	0	0	0	33	73	399	15	160	5	0	4
0	24	397	404	1196	1197	460	1095	1095	1095	1095	255	223	428	16	Nacrene City	0	0	0	33	73	65535	15	160	5	0	4
16	24	394	400	1198	1199	465	1095	1095	1095	1095	255	223	433	412	Undella Town	0	0	0	33	73	400	15	128	5	0	4
16	24	395	401	1200	1201	466	1095	1095	1095	1095	255	223	434	439	Floccesy Town	0	0	0	33	73	401	15	128	5	0	4
16	24	396	402	1202	1203	463	1095	1095	1095	1095	255	223	431	120	Opelucid City	0	0	0	33	73	402	15	128	5	0	4
16	24	283	54	1204	1205	341	1081	1081	1081	1081	255	223	332	573	Victory Road	0	0	6	33	9	54	15	128	16	0	16
16	24	398	405	1206	1207	462	1095	1095	1095	1095	255	223	430	96	Driftveil City	0	0	0	33	73	405	15	96	5	0	4
28	24	332	397	1208	1209	294	1079	1079	1079	1079	255	223	285	230	Giant Chasm	0	64	0	163	92	397	15	128	5	0	4
16	24	393	398	1210	1211	429	1058	1058	1058	1058	255	223	409	255	Village Bridge	0	0	0	33	73	398	15	128	5	0	4
16	24	399	407	1212	1213	461	1095	1095	1095	1095	255	223	429	62	Musical Theater	0	0	0	33	73	407	15	64	5	0	4
16	24	400	408	1214	1215	464	1095	1095	1095	1095	255	223	432	194	Chargestone Cave	0	0	0	129	76	408	15	96	5	0	4
16	24	347	263	1216	1217	660	1187	1187	1187	1187	255	223	608	458	Lentimas Town	0	0	0	33	73	263	15	128	5	0	4
0	24	332	409	1218	1219	382	1197	1197	1197	1197	88	192	373	506	Underground Ruins	0	0	0	131	92	65535	15	160	5	0	4
0	24	332	410	1220	1221	383	1197	1197	1197	1197	89	192	374	506	Underground Ruins	0	0	0	131	92	65535	15	160	5	0	4
0	24	332	411	1222	1223	384	1197	1197	1197	1197	90	192	375	506	Rock Peak Chamber	0	0	0	131	92	65535	15	160	5	0	4
0	24	332	412	1224	1225	385	1197	1197	1197	1197	91	192	376	506	Iceberg Chamber	0	0	0	131	92	65535	15	160	5	0	4
0	24	332	413	1226	1227	386	1197	1197	1197	1197	92	192	377	506	Iron Chamber	0	0	0	131	92	65535	15	160	5	0	4
16	24	214	414	1228	1229	656	1075	1075	1075	1075	255	223	604	439	Pledge Grove	0	0	0	192	236	414	15	32	5	0	4
